Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2023-03-22,2.0,0.0,0,0.0,1.2385991412267812
2023-03-23,2.0,0.0,0,0.0,1.2385991412267812
2023-03-24,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-27,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-28,2.0,0.0,0,0.0,1.2385991412267812
2023-03-29,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-30,2.0,0.0,0,0.0,1.2385991412267812
2023-03-31,2.0,0.0,0,-0.0,1.2385991412267812
2023-04-03,2.0,0.0,0,-0.0,1.2385991412267812
2023-04-04,2.0,0.0,0,0.0,1.2385991412267812
2023-04-05,2.5,0.5,0,0.0,1.2385991412267812
2023-04-06,2.5,0.5,0,0.0,1.2385991412267812
2023-04-07,2.5,0.5,0,0.0,1.2385991412267812
2023-04-10,2.5,0.5,0,-0.0,1.2385991412267812
2023-04-11,2.5,0.5,0,-0.0,1.2385991412267812
2023-04-12,2.5,0.5,0,-0.0,1.2385991412267812
2023-04-13,2.5,0.5,0,0.0,1.2385991412267812
2023-04-14,2.0,0.0,0,0.0,1.2385991412267812
2023-04-17,1.5,-0.5,0,-0.0,1.2385991412267812
2023-04-18,1.5,-0.5,0,0.0,1.2385991412267812
2023-04-19,2.0,0.0,0,-0.0,1.2385991412267812
2023-04-20,1.5,-0.5,0,-0.0,1.2385991412267812
2023-04-21,2.0,0.0,0,-0.0,1.2385991412267812
2023-04-24,1.5,-0.5,0,0.0,1.2385991412267812
2023-04-25,1.5,-0.5,0,0.0,1.2385991412267812
2023-04-26,1.5,-0.5,0,-0.0,1.2385991412267812
2023-04-27,2.0,0.0,0,-0.0,1.2385991412267812
2023-04-28,2.0,0.0,0,0.0,1.2385991412267812
2023-05-01,1.5,-0.5,0,-0.0,1.2385991412267812
2023-05-02,1.5,-0.5,0,-0.0,1.2385991412267812
2023-05-03,2.0,0.0,0,-0.0,1.2385991412267812
2023-05-04,2.0,0.0,0,-0.0,1.2385991412267812
2023-05-05,2.5,0.5,0,-0.0,1.2385991412267812
2023-05-08,2.5,0.5,0,0.0,1.2385991412267812
2023-05-09,1.5,-0.5,0,0.0,1.2385991412267812
2023-05-10,2.5,0.5,0,0.0,1.2385991412267812
2023-05-11,2.5,0.5,0,0.0,1.2385991412267812
2023-05-12,1.5,-0.5,0,-0.0,1.2385991412267812
2023-05-15,1.5,-0.5,0,0.0,1.2385991412267812
2023-05-16,2.5,0.5,0,0.0,1.2385991412267812
2023-05-17,1.5,-0.5,0,0.0,1.2385991412267812
2023-05-18,2.0,0.0,0,-0.0,1.2385991412267812
2023-05-19,2.0,0.0,0,0.0,1.2385991412267812
2023-05-22,2.0,0.0,0,0.0,1.2385991412267812
2023-05-23,2.0,0.0,0,0.0,1.2385991412267812
2023-05-24,2.0,0.0,0,0.0,1.2385991412267812
2023-05-25,2.0,0.0,0,-0.0,1.2385991412267812
2023-05-26,2.0,0.0,0,0.0,1.2385991412267812
2023-05-29,2.0,0.0,0,0.0,1.2385991412267812
2023-05-30,2.0,0.0,0,-0.0,1.2385991412267812
2023-05-31,2.0,0.0,0,-0.0,1.2385991412267812
2023-06-01,2.0,0.0,0,-0.0,1.2385991412267812
2023-06-02,2.0,0.0,0,0.0,1.2385991412267812
2023-06-05,2.0,0.0,-1,-0.003947477387119758,1.2337097991250825
