Date,Model_Name,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Train_RMSE,Validation_RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Driver_1_SHAP,Driver_2_SHAP,Driver_3_SHAP,Attribution_Method,Best_Params,Alpha,L1_Ratio,N_Estimators,Max_Depth,Learning_Rate,Subsample,Retuned,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Attribution_Method,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2018-12-19,ols,9.0989,9.191892082145687,9.191892082145687,0.3159212494875607,0.5632227651565426,-0.2473015156689819,0.3629199308914941,0.3551506617560245,0.47187315408890407,0.47187315408890407,0.5025411137066707,0.47281974110661995,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.04101869451929618,Gold,Local - Dow Jones,Real 2y yield,-0.46815198789980317,0.1628643889720686,1.728182846163102,,,,BETA,{},,,,,,,True,False,-0.06974172960855995,-0.09299208214568644,-0.6382596631675768,-0.6382596631675768,NEUTRAL,0,False,-0.009001088043609773,,Real 2y yield,1.728182846163102,1.728182846163102,BETA,0.0,0.0,1.2351732162984037,1.6195816188762344,-0.0025470988880287315
2018-12-20,ols,8.9754,9.138245868551317,9.138245868551317,-1.36660254691221,-0.5853351121110147,-0.7812674348011953,0.36282379147734944,0.35505334991000004,0.472099749472529,0.472099749472529,0.5022557795329504,0.47304679104513225,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.040368721707911344,Gold,Local - Dow Jones,Real 2y yield,-0.46717989546716715,0.1615385831307766,1.7274705872049905,,,,BETA,{},,,,,,,True,False,-0.19911003964358456,-0.162845868551317,-1.8081977204129074,-1.8081977204129074,NEUTRAL,0,False,0.0028968068275507797,,Real 2y yield,1.7274705872049905,1.7274705872049905,BETA,0.0,-0.0,1.2351732162984037,1.6195816188762344,-0.0025470988880287315
2018-12-21,ols,9.043,9.171188056368207,9.171188056368207,0.7503476132009634,0.35983879673915026,0.3905088164618132,0.36874417704324636,0.3610459352998713,0.4744440680388618,0.4744440680388618,0.5041551594281889,0.4753958123615602,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.03787183708007114,Gold,Local - Dow Jones,Real 2y yield,-0.47668095660985244,0.16218115929492916,1.7143583872123185,,,,BETA,{},,,,,,,True,False,-0.09190661126078498,-0.12818805636820763,-1.32192236254121,-1.32192236254121,NEUTRAL,0,False,-0.008271591286077573,,Real 2y yield,1.7143583872123185,1.7143583872123185,BETA,0.0,0.0,1.2351732162984037,1.6195816188762344,-0.0025470988880287315
2018-12-24,ols,9.0491,9.189135136378761,9.189135136378761,0.0674327494447624,0.1954985817868558,-0.1280658323420934,0.37062002496136137,0.3629446594121096,0.4749498065002609,0.4749498065002609,0.5030946301900181,0.4759025653444632,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.03875004376668843,Gold,Local - Dow Jones,Real 2y yield,-0.47708881227344807,0.16374349679271694,1.7213474824563462,,,,BETA,{},,,,,,,True,False,-0.09848101509375014,-0.14003513637876175,-1.5555712007163789,-1.5555712007163789,NEUTRAL,0,False,-0.016896707959907498,,Real 2y yield,1.7213474824563462,1.7213474824563462,BETA,0.0,0.0,1.2351732162984037,1.6195816188762344,-0.0025470988880287315
2018-12-25,ols,9.0623,9.067927664428868,9.067927664428868,0.1457645718962119,0.06208046268112974,0.08368410921508215,0.37088977138724066,0.3632176954285484,0.4741738113300467,0.4741738113300467,0.5044059726663449,0.4751250135123631,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.036421917990808794,Gold,Local - Dow Jones,Real 2y yield,-0.47878843246239977,0.16180175562230326,1.7156314596464497,,,,BETA,{},,,,,,,True,True,-0.06536008340123517,-0.005627664428867973,0.7264887468675058,0.7264887468675058,NEUTRAL,0,False,-0.014896880482879626,,Real 2y yield,1.7156314596464497,1.7156314596464497,BETA,0.0,0.0,1.2351732162984037,1.6195816188762344,-0.0025470988880287315
2018-12-26,ols,9.1037,8.996304107235082,8.996304107235082,0.4557973320944875,-0.7929917355755745,1.248789067670062,0.37026557591073606,0.36258588781208645,0.4742031404227459,0.4742031404227459,0.5050988493981231,0.4751544014398109,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.0367734397828922,Gold,Local - Dow Jones,Real 2y yield,-0.47885125710267556,0.16180396424552096,1.7158670778728486,,,,BETA,{},,,,,,,True,False,0.1735761258844552,0.10739589276491834,2.57290133225652,2.57290133225652,SELL,1,True,-0.025692850159825142,True,Real 2y yield,1.7158670778728486,1.7158670778728486,BETA,-1.0,0.0,1.2351732162984037,1.6195816188762344,-0.0025470988880287315
2018-12-27,ols,9.0098,8.941175798378982,8.941175798378982,-1.036805047708933,-0.6146736634048865,-0.4221313843040465,0.35488048513128023,0.3470131739743446,0.48000459086212965,0.48000459086212965,0.5121071779439021,0.48096748970521264,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.04238369357980988,Gold,Local - Dow Jones,Real 2y yield,-0.4795781827786868,0.14356280213382078,1.7133684900958819,,,,BETA,{},,,,,,,True,False,0.06526566948654579,0.06862420162101834,1.9156761821008264,1.9156761821008264,NEUTRAL,0,False,-0.011720570933872132,,Real 2y yield,1.7133684900958819,1.7133684900958819,BETA,0.0,0.010314487516064896,1.2479133950180914,1.873767016687099,0.0
2018-12-28,ols,8.996,8.96368599729198,8.96368599729198,-0.1532839718539236,0.2514424409372671,-0.4047264127911907,0.35944820436255753,0.3516365970986862,0.479316623828015,0.479316623828015,0.5100203237945422,0.4802781425954199,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.043017581306937155,Gold,Local - Dow Jones,Real 2y yield,-0.47965863784436225,0.14603339348618022,1.6893766560643673,,,,BETA,{},,,,,,,True,False,-0.020187436382133585,0.032314002708019984,1.3373895354365424,1.3373895354365424,NEUTRAL,0,False,-0.007103156958648271,,Real 2y yield,1.6893766560643673,1.6893766560643673,BETA,0.0,-0.0,1.2479133950180914,1.873767016687099,0.0
2018-12-31,ols,8.8533,8.951178883634926,8.951178883634926,-1.5989763224274256,-0.13962835636417975,-1.4593479660632458,0.35104205813880185,0.34312793689659216,0.47950925038960307,0.47950925038960307,0.5098593583639979,0.48047115556975656,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.04268287757182078,Gold,Local - Dow Jones,Real 2y yield,-0.4770675911492771,0.1428424839598369,1.6672491439203265,,,,BETA,{},,,,,,,True,False,-0.28185298723324487,-0.09787888363492492,-0.806654840443435,-0.806654840443435,NEUTRAL,0,False,0.010809528650333577,,Real 2y yield,1.6672491439203265,1.6672491439203265,BETA,0.0,-0.0,1.2479133950180914,1.873767016687099,0.0
2019-01-01,ols,8.8716,8.894819797812524,8.894819797812524,0.2064892496123072,-0.6316180360058,0.8381072856181072,0.34691959954993634,0.3389552044224965,0.4878813836220859,0.4878813836220859,0.5195843178586447,0.4888600834695345,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.037935045103418406,Gold,Local - Dow Jones,Real 2y yield,-0.47819789983311034,0.14815316895392883,1.6043099461397885,,,,BETA,{},,,,,,,True,False,-0.07822384671481719,-0.023219797812522813,0.4619376094093478,0.4619376094093478,NEUTRAL,0,False,0.010798503088506939,,Real 2y yield,1.6043099461397885,1.6043099461397885,BETA,0.0,0.0,1.2479133950180914,1.873767016687099,0.0
2019-01-02,ols,9.017,8.88795373930009,8.88795373930009,1.6256521148851455,-0.07722146198735677,1.7028735768725023,0.34076091218623106,0.3327214111153314,0.4901482294730163,0.4901482294730163,0.5228549854339691,0.49113147665873813,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.03927088349671841,Gold,Local - Dow Jones,Real 2y yield,-0.4745914109125423,0.15126878952259792,1.2908409192295955,,,,BETA,{},,,,,,,True,False,0.24561204848287727,0.12904626069991032,2.870023953946336,2.870023953946336,SELL,1,True,-0.001962958855495134,True,Real 2y yield,1.2908409192295955,1.2908409192295955,BETA,-1.0,0.0,1.2479133950180914,2.010369402889063,0.0
2019-01-03,ols,9.0014,8.897207171731457,8.897207171731457,-0.1731563723505136,0.1040579088671735,-0.2772142812176871,0.3276289596518134,0.3194293128182989,0.5017497784161296,0.5017497784161296,0.5356895343342112,0.5027562985418773,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.0464891424142772,Gold,Local - Dow Jones,Real 2y yield,-0.4724694427075826,0.1495185860181356,1.2986504633689018,,,,BETA,{},,,,,,,True,False,0.15055271581004737,0.10419282826854293,2.311023598786433,2.311023598786433,SELL,2,False,0.0019774701713066722,False,Real 2y yield,1.2986504633689018,1.2986504633689018,BETA,-1.0,0.001730065431961747,1.2500723668448943,2.068044303646969,0.0
2019-01-04,ols,8.9682,8.912555114984947,8.912555114984947,-0.3695133756577373,0.17235431675941315,-0.5418676924171504,0.32869344382636956,0.3205067785071789,0.5009496393955423,0.5009496393955423,0.5363595136589061,0.5019545544263557,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.04741031027700622,Gold,Local - Dow Jones,Real 2y yield,-0.47448171917921383,0.14880073113376846,1.2861814532512834,,,,BETA,{},,,,,,,True,False,0.024658096132375032,0.05564488501505238,1.5052155341266191,1.5052155341266191,NEUTRAL,0,False,0.006679155237394374,,Real 2y yield,1.2861814532512834,1.2861814532512834,BETA,0.0,0.003688315150976562,1.2546830276953456,2.181051066227728,0.0
2019-01-07,ols,8.8962,8.899154504941402,8.899154504941402,-0.8060767767788413,-0.1504696950249854,-0.6556070817538558,0.32929537415673826,0.32111604945133265,0.5007931951431577,0.5007931951431577,0.5371654735300877,0.501797796343661,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.043228086602547205,Gold,Local - Dow Jones,Real 2y yield,-0.47384500599913104,0.14836342793411472,1.3479130361896678,,,,BETA,{},,,,,,,True,False,-0.09902648166512149,-0.0029545049414014812,0.5931826474298784,0.5931826474298784,NEUTRAL,0,False,0.013533868393246662,,Real 2y yield,1.3479130361896678,1.3479130361896678,BETA,0.0,-0.0,1.2546830276953456,2.181051066227728,0.0
2019-01-08,ols,8.9273,8.912880425591952,8.912880425591952,0.3489778277301347,0.1541196547278132,0.1948581730023215,0.3298154156234854,0.3216424328871864,0.5019505522281069,0.5019505522281069,0.538226162756769,0.5029574751101511,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.04221111942013014,Gold,Local - Dow Jones,Real 2y yield,-0.47535828931959034,0.1479427759636186,1.3806334588520373,,,,BETA,{},,,,,,,True,False,-0.04559290808922275,0.014419574408048419,0.8290026008917691,0.8290026008917691,NEUTRAL,0,False,0.011145587131607515,,Real 2y yield,1.3806334588520373,1.3806334588520373,BETA,0.0,0.0,1.2546830276953456,2.0530374630158574,0.0
2019-01-09,ols,8.8698,8.879721185975598,8.879721185975598,-0.6461749394237604,-0.3727310792421826,-0.2734438601815778,0.285838150049772,0.27712885919672037,0.5183174392197616,0.5183174392197616,0.5502567624162331,0.5193571944055986,250,3,"Gold, MSCI World ex-US, Real 2y yield",0.029554863954363533,Gold,MSCI World ex-US,Real 2y yield,-0.447508881021842,-0.16233082512820238,1.5843332213294559,,,,BETA,{},,,,,,,True,False,-0.0870203539241964,-0.00992118597559788,0.4378309791720256,0.4378309791720256,NEUTRAL,0,False,0.01717062391485724,,Real 2y yield,1.5843332213294559,1.5843332213294559,BETA,0.0,-0.0,1.2546830276953456,2.0530374630158574,0.0
2019-01-10,ols,8.9042,8.895635880472426,8.895635880472426,0.3870827382933317,0.1790647432821271,0.20801799501120458,0.3228365720655524,0.314578481480986,0.5029828138554101,0.5029828138554101,0.5398733579156013,0.5039918074749963,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.04182361710312397,Gold,Local - Dow Jones,Real 2y yield,-0.47533498199159047,0.14689181819726382,1.341952359401195,,,,BETA,{},,,,,,,True,False,-0.03337701775412349,0.00856411952757341,0.7171049928646093,0.7171049928646093,NEUTRAL,0,False,0.020327485905527798,,Real 2y yield,1.341952359401195,1.341952359401195,BETA,0.0,0.0,1.2546830276953456,2.108229162623087,0.0
2019-01-11,ols,8.9321,8.88504649231651,8.88504649231651,0.3128454080195464,-0.11911117004254393,0.4319565780620903,0.32332039161477577,0.31506820126861446,0.5030887633912525,0.5030887633912525,0.5390030034202803,0.5040979695477341,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.0431132738955046,Gold,Local - Dow Jones,Real 2y yield,-0.4775184053317877,0.14578591704009647,1.341869069947398,,,,BETA,{},,,,,,,True,False,0.0512290905760972,0.047053507683489926,1.2646293782170654,1.2646293782170654,NEUTRAL,0,False,0.01306523661848824,,Real 2y yield,1.341869069947398,1.341869069947398,BETA,0.0,0.0,1.2546830276953456,2.108229162623087,0.0
2019-01-14,ols,8.949,8.883357077802735,8.883357077802735,0.1890264584630152,-0.019015940427050543,0.20804239889006573,0.3218981797806941,0.3136286453877758,0.5023527665183819,0.5023527665183819,0.538675137751225,0.5033604962503648,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.04727402819868998,Gold,Local - Dow Jones,Real 2y yield,-0.47550237009250984,0.1448286920728583,1.3351216788226585,,,,BETA,{},,,,,,,True,False,0.07974060117863693,0.06564292219726475,1.4863775978800797,1.4863775978800797,NEUTRAL,0,False,0.011878422170074954,,Real 2y yield,1.3351216788226585,1.3351216788226585,BETA,0.0,0.0,1.2546830276953456,2.108229162623087,0.0
2019-01-15,ols,8.9674,8.885408922682462,8.885408922682462,0.205398478141916,0.023094962123889985,0.18230351601802602,0.3212694445871742,0.31299224269189585,0.5024506785473344,0.5024506785473344,0.5386069209429243,0.5034586046928126,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.04865100605373827,Gold,Local - Dow Jones,Real 2y yield,-0.4762020546828988,0.14491106221773953,1.339051066044881,,,,BETA,{},,,,,,,True,False,0.09838840387670768,0.08199107731753763,1.6566016405734993,1.6566016405734993,NEUTRAL,0,False,0.011274170885652524,,Real 2y yield,1.339051066044881,1.339051066044881,BETA,0.0,0.0,1.2546830276953456,2.108229162623087,0.0
2019-01-16,ols,8.9993,8.879743009731394,8.879743009731394,0.3551017551453039,-0.06378682450602763,0.4188885796513315,0.3218169821951623,0.3135464575877862,0.5022942654600033,0.5022942654600033,0.5385865441166955,0.5033018778376891,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.0504473250888738,Gold,Local - Dow Jones,Real 2y yield,-0.4768647591479915,0.1452008492919703,1.3401483555107006,,,,BETA,{},,,,,,,True,False,0.15666116310845746,0.119556990268606,2.115456357338438,2.115456357338438,SELL,1,True,0.005044836820641718,False,Real 2y yield,1.3401483555107006,1.3401483555107006,BETA,-1.0,0.0,1.2546830276953456,2.108229162623087,0.0
2019-01-17,ols,9.0192,8.882635979547837,8.882635979547837,0.2208841811579986,0.03257412583943817,0.18831005531856043,0.32072053925391064,0.3124366433911534,0.5028434794308272,0.5028434794308272,0.5361759212793575,0.5038521935427612,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.051355554682995894,Gold,Local - Dow Jones,Real 2y yield,-0.4763493699864519,0.14614159508013902,1.3381262742777646,,,,BETA,{},,,,,,,True,False,0.16241550714665798,0.13656402045216254,2.2287809332456727,2.2287809332456727,SELL,2,False,0.0031599254922831665,False,Real 2y yield,1.3381262742777646,1.3381262742777646,BETA,-1.0,-0.0022112830997966793,1.251908568320601,2.0233415782634836,-0.0022112830997967903
2019-01-18,ols,9.0281,8.91884242884949,8.91884242884949,0.0986297199191188,0.4067808122097059,-0.3081510922905871,0.3220176159110836,0.31374953805634065,0.5016559099091458,0.5016559099091458,0.5372714787168836,0.5026622417327845,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.05459565573849083,Gold,Local - Dow Jones,Real 2y yield,-0.47522758272531307,0.14626474459103567,1.376747673349271,,,,BETA,{},,,,,,,True,False,0.07685794361261342,0.10925757115050949,1.7943616162957692,1.7943616162957692,NEUTRAL,0,False,0.002503295266999661,,Real 2y yield,1.376747673349271,1.376747673349271,BETA,0.0,-0.0009867837502217647,1.250673205288619,1.9871488340819246,-0.0031958847917884503
2019-01-21,ols,9.0166,8.923797761862007,8.923797761862007,-0.1274612662659269,0.05554484187265932,-0.18300610813858623,0.31715180792788544,0.30882439095139624,0.5020086714638446,0.5020086714638446,0.534191010932048,0.5030157109342421,250,3,"Gold, Local - Dow Jones, Real 2y yield",0.05375248312971552,Gold,Local - Dow Jones,Real 2y yield,-0.47377159989190426,0.1461225939531443,1.3900964948626573,,,,BETA,{},,,,,,,True,False,0.02960993420330439,0.0928022381379936,1.538146007906973,1.538146007906973,NEUTRAL,0,False,0.009493600692056736,,Real 2y yield,1.3900964948626573,1.3900964948626573,BETA,0.0,-0.0,1.250673205288619,1.9871488340819246,-0.0031958847917884503
2019-01-22,ols,9.0268,8.922960781206836,8.922960781206836,0.11306074339128,-0.00937963780666607,0.12244038119794606,0.27594955664309995,0.26711967318752794,0.51464623969167,0.51464623969167,0.5436627911164187,0.5156786303775717,250,3,"Gold, MSCI World ex-US, Real 2y yield",0.04006438942982537,Gold,MSCI World ex-US,Real 2y yield,-0.44905426529225734,-0.15619573374961293,1.5241965946815448,,,,BETA,{},,,,,,,True,False,0.04648819729323924,0.10383921879316382,1.6394241427467,1.6394241427467,NEUTRAL,0,False,0.009837373155492601,,Real 2y yield,1.5241965946815448,1.5241965946815448,BETA,0.0,0.0,1.250673205288619,1.9871488340819246,-0.0031958847917884503
2019-01-23,ols,9.0221,8.937868167848743,8.937868167848743,-0.0520807373993292,0.16692831162599323,-0.21900904902532242,0.29364383566308006,0.28502973609799565,0.5078794964355217,0.5078794964355217,0.537736551497762,0.5088983128986412,250,3,"Gold, MSCI World ex-US, Real 2y yield",0.04346617697434613,Gold,MSCI World ex-US,Real 2y yield,-0.4587842859073004,-0.18840742959787665,1.4108048464466283,,,,BETA,{},,,,,,,True,False,-0.0017840293101356111,0.08423183215125718,1.3607972070022054,1.3607972070022054,NEUTRAL,0,False,0.020283526008357144,,Real 2y yield,1.4108048464466283,1.4108048464466283,BETA,0.0,-0.0,1.250673205288619,1.9871488340819246,-0.0031958847917884503
2019-01-24,ols,9.0852,8.943957211665728,8.943957211665728,0.6969592973499417,0.0681031597512895,0.6288561375986521,0.3025344127232832,0.29402873482966463,0.4975162950110316,0.4975162950110316,0.5345532695354291,0.4985143226841017,250,3,"Gold, MSCI World ex-US, Real 2y yield",0.03545466996093725,Gold,MSCI World ex-US,Real 2y yield,-0.448168282386673,-0.20328280669996834,1.4006197539133605,,,,BETA,{},,,,,,,True,False,0.11287781921873488,0.14124278833427262,1.974471297783681,1.974471297783681,NEUTRAL,0,False,0.019372165720072276,,Real 2y yield,1.4006197539133605,1.4006197539133605,BETA,0.0,0.0,1.250673205288619,1.9871488340819246,-0.0031958847917884503
2019-01-25,ols,9.0488,8.849555851068615,8.849555851068615,-0.40145636800899,-1.0610860934127266,0.6596297254037367,0.3006254105144798,0.2920964521061198,0.49902657522067156,0.49902657522067156,0.536399222468134,0.5000276325461538,250,3,"Gold, MSCI World ex-US, Real 2y yield",0.03758406092974623,Gold,MSCI World ex-US,Real 2y yield,-0.44947501470604173,-0.20074493406211386,1.409469588887147,,,,BETA,{},,,,,,,True,False,0.212287256706917,0.19924414893138476,2.497957321932191,2.497957321932191,SELL,1,True,0.024898329060206947,False,Real 2y yield,1.409469588887147,1.409469588887147,BETA,-1.0,-0.0,1.250673205288619,1.7194582677439916,-0.0031958847917884503
2019-01-28,ols,9.0553,8.868671538479257,8.868671538479257,0.0718069418451872,0.21577434815602728,-0.1439674063108401,0.3045312262345976,0.2960498997252634,0.4974911498404893,0.4974911498404893,0.5394929660159582,0.49848912707184256,250,3,"Gold, MSCI World ex-US, Real 2y yield",0.0435325939013629,Gold,MSCI World ex-US,Real 2y yield,-0.4364377690566705,-0.2071724726015164,1.3966908907635305,,,,BETA,{},,,,,,,True,False,0.14751368161277933,0.18662846152074408,2.216106268552327,2.216106268552327,SELL,2,False,0.027884222499530598,False,Real 2y yield,1.3966908907635305,1.3966908907635305,BETA,-1.0,-0.0007183272920168182,1.249774812591866,1.6876428867263362,-0.003911916392537185
